t,pressure
58.53,98800.0
58.54,98800.0
58.550000000000004,98800.0
58.56,98800.0
58.57,98800.0
58.58,98800.0
58.59,98800.0
58.6,98800.0
58.61,98800.0
58.620000000000005,98800.0
58.63,98800.0
58.64,98800.0
58.65,98800.0
58.660000000000004,98800.0
58.67,98800.0
58.68,98800.0
58.69,98800.0
58.7,98800.0
58.71,98800.0
58.72,98800.0
58.730000000000004,98800.0
58.74,98800.0
58.75,98800.0
58.76,98800.0
58.77,98800.0
58.78,98800.0
58.79,98800.0
58.800000000000004,98800.0
58.81,98800.0
58.82,98800.0
58.83,98800.0
58.84,98800.0
58.85,98800.0
58.86,98800.0
58.870000000000005,98800.0
58.88,98930.0
58.89,98930.0
58.9,98930.0
58.910000000000004,98930.0
58.92,98930.0
58.93,98930.0
58.94,98930.0
58.95,98930.0
58.96,98930.0
58.97,98930.0
58.980000000000004,98930.0
58.99,98930.0
59.0,98930.0
59.01,98930.0
59.02,98930.0
59.03,98930.0
59.04,98930.0
59.050000000000004,98930.0
59.06,98930.0
59.07,98930.0
59.08,98930.0
59.09,98930.0
59.1,98930.0
59.11,98930.0
59.120000000000005,98930.0
59.13,98930.0
59.14,98930.0
59.15,98930.0
59.160000000000004,98930.0
59.17,98930.0
59.18,98930.0
59.19,98930.0
59.2,98930.0
59.21,98930.0
59.22,98930.0
59.230000000000004,98930.0
59.24,98930.0
59.25,98930.0
59.26,98930.0
59.27,98930.0
59.28,98930.0
59.29,98930.0
59.300000000000004,98930.0
59.31,98930.0
59.32,98930.0
59.33,98930.0
59.34,98930.0
59.35,98930.0
59.36,98930.0
59.370000000000005,98930.0
59.38,98930.0
59.39,98930.0
59.4,98930.0
59.410000000000004,98930.0
59.42,98930.0
59.43,98930.0
59.44,98930.0
59.45,98930.0
59.46,98930.0
59.47,98930.0
59.480000000000004,98930.0
59.49,98930.0
59.5,98930.0
59.51,98930.0
59.52,98930.0
59.53,98930.0
59.54,98930.0
59.550000000000004,98930.0
59.56,98930.0
59.57,98930.0
59.58,98930.0
59.59,98930.0
59.6,98930.0
59.61,98930.0
59.620000000000005,98930.0
59.63,98930.0
59.64,98930.0
59.65,98930.0
59.660000000000004,98930.0
59.67,98930.0
59.68,98930.0
59.69,98930.0
59.7,98930.0
59.71,98930.0
59.72,98930.0
59.730000000000004,98930.0
59.74,98930.0
59.75,98930.0
59.76,98930.0
59.77,98930.0
59.78,98930.0
59.79,98930.0
59.800000000000004,98930.0
59.81,98930.0
59.82,98930.0
59.83,98930.0
59.84,98930.0
59.85,98930.0
59.86,98930.0
59.870000000000005,98930.0
59.88,98930.0
59.89,98930.0
59.9,98930.0
59.910000000000004,98930.0
59.92,98930.0
59.93,98930.0
59.94,98930.0
59.95,98930.0
59.96,98930.0
59.97,98930.0
59.980000000000004,98930.0
59.99,98930.0
60.0,98930.0
60.01,98930.0
60.02,98930.0
60.03,98930.0
60.04,98930.0
60.050000000000004,98930.0
60.06,98930.0
60.07,98930.0
60.08,98930.0
60.09,98930.0
60.1,98930.0
60.11,98930.0
60.120000000000005,98930.0
60.13,98930.0
60.14,98930.0
60.15,98930.0
60.160000000000004,98930.0
60.17,98930.0
60.18,98930.0
60.19,98930.0
60.2,98930.0
60.21,98930.0
60.22,98930.0
60.230000000000004,98930.0
60.24,98930.0
60.25,98930.0
60.26,98930.0
60.27,98930.0
60.28,98930.0
60.29,98930.0
60.300000000000004,98930.0
60.31,98930.0
60.32,98930.0
60.33,98930.0
60.34,99060.0
60.35,99060.0
60.36,99060.0
60.370000000000005,99060.0
60.38,99060.0
60.39,99060.0
60.4,99060.0
60.410000000000004,99060.0
60.42,99060.0
60.43,99060.0
60.44,99060.0
60.45,99060.0
60.46,99060.0
60.47,99060.0
60.480000000000004,99060.0
60.49,99060.0
60.5,99060.0
60.51,99060.0
60.52,99060.0
60.53,99060.0
60.54,99060.0
60.550000000000004,99060.0
60.56,99060.0
60.57,99060.0
60.58,99060.0
60.59,99060.0
60.6,99060.0
60.61,99060.0
60.620000000000005,99060.0
60.63,99060.0
60.64,99060.0
60.65,99060.0
60.660000000000004,99060.0
60.67,99060.0
60.68,99060.0
60.69,99060.0
60.7,99060.0
60.71,99060.0
60.72,99060.0
60.730000000000004,99060.0
60.74,99060.0
60.75,99060.0
60.76,99060.0
60.77,99060.0
60.78,99060.0
60.79,99060.0
60.800000000000004,99060.0
60.81,99060.0
60.82,99060.0
60.83,99060.0
60.84,99060.0
60.85,99060.0
60.86,99060.0
60.870000000000005,99060.0
60.88,99060.0
60.89,99060.0
60.9,99060.0
60.910000000000004,99060.0
60.92,99060.0
60.93,99060.0
60.94,99060.0
60.95,99060.0
60.96,99060.0
60.97,99060.0
60.980000000000004,99060.0
60.99,99060.0
61.0,99060.0
61.01,99060.0
61.02,99060.0
61.03,99060.0
61.04,99060.0
61.050000000000004,99060.0
61.06,99060.0
61.07,99060.0
61.08,99060.0
61.09,99060.0
61.1,99060.0
61.11,99060.0
61.120000000000005,99060.0
61.13,99060.0
61.14,99060.0
61.15,99060.0
61.160000000000004,99060.0
61.17,99060.0
61.18,99060.0
61.19,99060.0
61.2,99060.0
61.21,99060.0
61.22,99060.0
61.230000000000004,99060.0
61.24,99060.0
61.25,99060.0
61.26,99060.0
61.27,99060.0
61.28,99060.0
61.29,99060.0
61.300000000000004,99060.0
61.31,99060.0
61.32,99060.0
61.33,99060.0
61.34,99060.0
61.35,99060.0
61.36,99060.0
61.370000000000005,99060.0
61.38,99060.0
61.39,99060.0
61.4,99060.0
61.410000000000004,99060.0
61.42,99060.0
61.43,99060.0
61.44,99060.0
61.45,99060.0
61.46,99060.0
61.47,99060.0
61.480000000000004,99060.0
61.49,99060.0
61.5,99060.0
61.51,99060.0
61.52,99060.0
61.53,99060.0
61.54,99060.0
61.550000000000004,99060.0
61.56,99060.0
61.57,99060.0
61.58,99060.0
61.59,99060.0
61.6,99060.0
61.61,99060.0
61.620000000000005,99060.0
61.63,99060.0
61.64,99060.0
61.65,99060.0
61.660000000000004,99060.0
61.67,99060.0
61.68,99060.0
61.690000000000005,99060.0
61.7,99060.0
61.71,99060.0
61.72,99060.0
61.730000000000004,99060.0
61.74,99060.0
61.75,99060.0
61.76,99060.0
61.77,99060.0
61.78,99060.0
61.79,99060.0
61.800000000000004,99060.0
61.81,99060.0
61.82,99060.0
61.83,99060.0
61.84,99060.0
61.85,99060.0
61.86,99060.0
61.870000000000005,99060.0
61.88,99060.0
61.89,99060.0
61.9,99060.0
61.910000000000004,99060.0
61.92,99060.0
61.93,99060.0
61.940000000000005,99060.0
61.95,99060.0
61.96,99060.0
61.97,99060.0
61.980000000000004,99060.0
61.99,99060.0
62.0,99190.0
62.01,99190.0
62.02,99190.0
62.03,99190.0
62.04,99190.0
62.050000000000004,99190.0
62.06,99190.0
62.07,99190.0
62.08,99190.0
62.09,99190.0
62.1,99190.0
62.11,99190.0
62.120000000000005,99190.0
62.13,99190.0
62.14,99190.0
62.15,99190.0
62.160000000000004,99190.0
62.17,99190.0
62.18,99190.0
62.190000000000005,99190.0
62.2,99190.0
62.21,99190.0
62.22,99190.0
62.230000000000004,99190.0
62.24,99190.0
62.25,99190.0
62.26,99190.0
62.27,99190.0
62.28,99190.0
62.29,99190.0
62.300000000000004,99190.0
62.31,99190.0
62.32,99190.0
62.33,99190.0
62.34,99190.0
62.35,99190.0
62.36,99190.0
62.370000000000005,99190.0
62.38,99190.0
62.39,99190.0
62.4,99190.0
62.410000000000004,99190.0
62.42,99190.0
62.43,99190.0
62.440000000000005,99190.0
62.45,99190.0
62.46,99190.0
62.47,99190.0
62.480000000000004,99190.0
62.49,99190.0
62.5,99190.0
62.51,99190.0
62.52,99190.0
62.53,99190.0
62.54,99190.0
62.550000000000004,99190.0
62.56,99190.0
62.57,99190.0
62.58,99190.0
62.59,99190.0
62.6,99190.0
62.61,99190.0
62.620000000000005,99190.0
62.63,99190.0
62.64,99190.0
62.65,99190.0
62.660000000000004,99190.0
62.67,99190.0
62.68,99190.0
62.690000000000005,99190.0
62.7,99190.0
62.71,99190.0
62.72,99190.0
62.730000000000004,99190.0
62.74,99190.0
62.75,99190.0
62.76,99190.0
62.77,99190.0
62.78,99190.0
62.79,99190.0
62.800000000000004,99190.0
62.81,99190.0
62.82,99190.0
62.83,99190.0
62.84,99190.0
62.85,99190.0
62.86,99190.0
62.870000000000005,99190.0
62.88,99190.0
62.89,99190.0
62.9,99190.0
62.910000000000004,99190.0
62.92,99190.0
62.93,99190.0
62.940000000000005,99190.0
62.95,99190.0
62.96,99190.0
62.97,99190.0
62.980000000000004,99190.0
62.99,99190.0
63.0,99190.0
63.01,99190.0
63.02,99190.0
63.03,99190.0
63.04,99190.0
63.050000000000004,99190.0
63.06,99190.0
63.07,99190.0
63.08,99190.0
63.09,99190.0
63.1,99190.0
63.11,99190.0
63.120000000000005,99190.0
63.13,99190.0
63.14,99190.0
63.15,99190.0
63.160000000000004,99190.0
63.17,99190.0
63.18,99190.0
63.190000000000005,99190.0
63.2,99190.0
63.21,99190.0
63.22,99190.0
63.230000000000004,99190.0
63.24,99190.0
63.25,99190.0
63.26,99190.0
63.27,99190.0
63.28,99190.0
63.29,99190.0
63.300000000000004,99190.0
63.31,99190.0
63.32,99190.0
63.33,99190.0
63.34,99190.0
63.35,99190.0
63.36,99190.0
63.370000000000005,99190.0
63.38,99190.0
63.39,99190.0
63.4,99190.0
63.410000000000004,99190.0
63.42,99190.0
63.43,99190.0
63.440000000000005,99190.0
63.45,99190.0
63.46,99190.0
63.47,99190.0
63.480000000000004,99190.0
63.49,99190.0
63.5,99190.0
63.51,99190.0
63.52,99190.0
63.53,99190.0
63.54,99190.0
63.550000000000004,99190.0
63.56,99190.0
63.57,99190.0
63.58,99190.0
63.59,99190.0
63.6,99190.0
63.61,99190.0
63.620000000000005,99190.0
63.63,99190.0
63.64,99190.0
63.65,99190.0
63.660000000000004,99190.0
63.67,99190.0
63.68,99320.0
63.690000000000005,99320.0
63.7,99320.0
63.71,99320.0
63.72,99320.0
63.730000000000004,99320.0
63.74,99320.0
63.75,99320.0
63.76,99320.0
63.77,99320.0
63.78,99320.0
63.79,99320.0
63.800000000000004,99320.0
63.81,99320.0
63.82,99320.0
63.83,99320.0
63.84,99320.0
63.85,99320.0
63.86,99320.0
63.870000000000005,99320.0
63.88,99320.0
63.89,99320.0
63.9,99320.0
63.910000000000004,99320.0
63.92,99320.0
63.93,99320.0
63.940000000000005,99320.0
63.95,99320.0
63.96,99320.0
63.97,99320.0
63.980000000000004,99320.0
63.99,99320.0
64.0,99320.0
64.01,99320.0
64.02,99320.0
64.03,99320.0
64.04,99320.0
64.05,99320.0
64.06,99320.0
64.07000000000001,99320.0
64.08,99320.0
64.09,99320.0
64.1,99320.0
64.11,99320.0
64.12,99320.0
64.13,99320.0
64.14,99320.0
64.15,99320.0
64.16,99320.0
64.17,99320.0
64.18,99320.0
64.19,99320.0
64.2,99320.0
64.21000000000001,99320.0
64.22,99320.0
64.23,99320.0
64.24,99320.0
64.25,99320.0
64.26,99320.0
64.27,99320.0
64.28,99320.0
64.29,99320.0
64.3,99320.0
64.31,99320.0
64.32000000000001,99320.0
64.33,99320.0
64.34,99320.0
64.35,99320.0
64.36,99320.0
64.37,99320.0
64.38,99320.0
64.39,99320.0
64.4,99320.0
64.41,99320.0
64.42,99320.0
64.43,99320.0
64.44,99320.0
64.45,99320.0
64.46000000000001,99320.0
64.47,99320.0
64.48,99320.0
64.49,99320.0
64.5,99320.0
64.51,99320.0
64.52,99320.0
64.53,99320.0
64.54,99320.0
64.55,99320.0
64.56,99320.0
64.57000000000001,99320.0
64.58,99320.0
64.59,99320.0
64.6,99320.0
64.61,99320.0
64.62,99320.0
64.63,99320.0
64.64,99320.0
64.65,99320.0
64.66,99320.0
64.67,99320.0
64.68,99320.0
64.69,99320.0
64.7,99320.0
64.71000000000001,99320.0
64.72,99320.0
64.73,99320.0
64.74,99320.0
64.75,99320.0
64.76,99320.0
64.77,99320.0
64.78,99320.0
64.79,99320.0
64.8,99320.0
64.81,99320.0
64.82000000000001,99320.0
64.83,99320.0
64.84,99320.0
64.85,99320.0
64.86,99320.0
64.87,99320.0
64.88,99320.0
64.89,99320.0
64.9,99320.0
64.91,99320.0
64.92,99320.0
64.93,99320.0
64.94,99320.0
64.95,99320.0
64.96000000000001,99320.0
64.97,99320.0
64.98,99320.0
64.99,99320.0
65.0,99320.0
65.01,99320.0
65.02,99320.0
65.03,99320.0
65.04,99320.0
65.05,99320.0
65.06,99320.0
65.07000000000001,99320.0
65.08,99320.0
65.09,99320.0
65.1,99320.0
65.11,99320.0
65.12,99320.0
65.13,99320.0
65.14,99320.0
65.15,99320.0
65.16,99320.0
65.17,99320.0
65.18,99320.0
65.19,99320.0
65.2,99320.0
65.21000000000001,99320.0
65.22,99320.0
65.23,99320.0
65.24,99320.0
65.25,99320.0
65.26,99320.0
65.27,99320.0
65.28,99320.0
65.29,99320.0
65.3,99320.0
65.31,99320.0
65.32000000000001,99320.0
65.33,99320.0
65.34,99320.0
65.35,99320.0
65.36,99450.0
65.37,99450.0
65.38,99450.0
65.39,99450.0
65.4,99450.0
65.41,99450.0
65.42,99450.0
65.43,99450.0
65.44,99450.0
65.45,99450.0
65.46000000000001,99450.0
65.47,99450.0
65.48,99450.0
65.49,99450.0
65.5,99450.0
65.51,99450.0
65.52,99450.0
65.53,99450.0
65.54,99450.0
65.55,99450.0
65.56,99450.0
65.57000000000001,99450.0
65.58,99450.0
65.59,99450.0
65.6,99450.0
65.61,99450.0
65.62,99450.0
65.63,99450.0
65.64,99450.0
65.65,99450.0
65.66,99450.0
65.67,99450.0
65.68,99450.0
65.69,99450.0
65.7,99450.0
65.71000000000001,99450.0
65.72,99450.0
65.73,99450.0
65.74,99450.0
65.75,99450.0
65.76,99450.0
65.77,99450.0
65.78,99450.0
65.79,99450.0
65.8,99450.0
65.81,99450.0
65.82000000000001,99450.0
65.83,99450.0
65.84,99450.0
65.85,99450.0
65.86,99450.0
65.87,99450.0
65.88,99450.0
65.89,99450.0
65.9,99450.0
65.91,99450.0
65.92,99450.0
65.93,99450.0
65.94,99450.0
65.95,99450.0
65.96000000000001,99450.0
65.97,99450.0
65.98,99450.0
65.99,99450.0
66.0,99450.0
66.01,99450.0
66.02,99450.0
66.03,99450.0
66.04,99450.0
66.05,99450.0
66.06,99450.0
66.07000000000001,99450.0
66.08,99450.0
66.09,99450.0
66.1,99450.0
66.11,99450.0
66.12,99450.0
66.13,99450.0
66.14,99450.0
66.15,99450.0
66.16,99450.0
66.17,99450.0
66.18,99450.0
66.19,99450.0
66.2,99450.0
66.21000000000001,99450.0
66.22,99450.0
66.23,99450.0
66.24,99450.0
66.25,99450.0
66.26,99450.0
66.27,99450.0
66.28,99450.0
66.29,99450.0
66.3,99450.0
66.31,99450.0
66.32000000000001,99450.0
66.33,99450.0
66.34,99450.0
66.35,99450.0
66.36,99450.0
66.37,99450.0
66.38,99450.0
66.39,99450.0
66.4,99450.0
66.41,99450.0
66.42,99450.0
66.43,99450.0
66.44,99450.0
66.45,99450.0
66.46000000000001,99450.0
66.47,99450.0
66.48,99450.0
66.49,99450.0
66.5,99450.0
66.51,99450.0
66.52,99450.0
66.53,99450.0
66.54,99450.0
66.55,99450.0
66.56,99450.0
66.57000000000001,99450.0
66.58,99450.0
66.59,99450.0
66.6,99450.0
66.61,99450.0
66.62,99450.0
66.63,99450.0
66.64,99450.0
66.65,99450.0
66.66,99450.0
66.67,99450.0
66.68,99450.0
66.69,99450.0
66.7,99450.0
66.71000000000001,99450.0
66.72,99450.0
66.73,99450.0
66.74,99450.0
66.75,99450.0
66.76,99450.0
66.77,99450.0
66.78,99450.0
66.79,99450.0
66.8,99450.0
66.81,99450.0
66.82000000000001,99450.0
66.83,99450.0
66.84,99450.0
66.85,99450.0
66.86,99450.0
66.87,99450.0
66.88,99450.0
66.89,99450.0
66.9,99450.0
66.91,99450.0
66.92,99450.0
66.93,99450.0
66.94,99450.0
66.95,99450.0
66.96000000000001,99450.0
66.97,99450.0
66.98,99450.0
66.99,99450.0
67.0,99450.0
67.01,99450.0
67.02,99450.0
67.03,99450.0
67.04,99580.0
67.05,99580.0
67.06,99580.0
67.07000000000001,99580.0
67.08,99580.0
67.09,99580.0
67.1,99580.0
67.11,99580.0
67.12,99580.0
67.13,99580.0
67.14,99580.0
67.15,99580.0
67.16,99580.0
67.17,99580.0
67.18,99580.0
67.19,99580.0
67.2,99580.0
67.21000000000001,99580.0
67.22,99580.0
67.23,99580.0
67.24,99580.0
67.25,99580.0
67.26,99580.0
67.27,99580.0
67.28,99580.0
67.29,99580.0
67.3,99580.0
67.31,99580.0
67.32000000000001,99580.0
67.33,99580.0
67.34,99580.0
67.35,99580.0
67.36,99580.0
67.37,99580.0
67.38,99580.0
67.39,99580.0
67.4,99580.0
67.41,99580.0
67.42,99580.0
67.43,99580.0
67.44,99580.0
67.45,99580.0
67.46000000000001,99580.0
67.47,99580.0
67.48,99580.0
67.49,99580.0
67.5,99580.0
67.51,99580.0
67.52,99580.0
67.53,99580.0
67.54,99580.0
67.55,99580.0
67.56,99580.0
67.57000000000001,99580.0
67.58,99580.0
67.59,99580.0
67.6,99580.0
67.61,99580.0
67.62,99580.0
67.63,99580.0
67.64,99580.0
67.65,99580.0
67.66,99580.0
67.67,99580.0
67.68,99580.0
67.69,99580.0
67.7,99580.0
67.71000000000001,99580.0
67.72,99580.0
67.73,99580.0
67.74,99580.0
67.75,99580.0
67.76,99580.0
67.77,99580.0
67.78,99580.0
67.79,99580.0
67.8,99580.0
67.81,99580.0
67.82000000000001,99580.0
67.83,99580.0
67.84,99580.0
67.85,99580.0
67.86,99580.0
67.87,99580.0
67.88,99580.0
67.89,99580.0
67.9,99580.0
67.91,99580.0
67.92,99580.0
67.93,99580.0
67.94,99580.0
67.95,99580.0
67.96000000000001,99580.0
67.97,99580.0
67.98,99580.0
67.99,99580.0
68.0,99580.0
68.01,99580.0
68.02,99580.0
68.03,99580.0
68.04,99580.0
68.05,99580.0
68.06,99580.0
68.07000000000001,99580.0
68.08,99580.0
68.09,99580.0
68.1,99580.0
68.11,99580.0
68.12,99580.0
68.13,99580.0
68.14,99580.0
68.15,99580.0
68.16,99580.0
68.17,99580.0
68.18,99580.0
68.19,99580.0
68.2,99580.0
68.21000000000001,99580.0
68.22,99580.0
68.23,99580.0
68.24,99580.0
68.25,99580.0
68.26,99580.0
68.27,99580.0
68.28,99580.0
68.29,99580.0
68.3,99580.0
68.31,99580.0
68.32000000000001,99580.0
68.33,99580.0
68.34,99580.0
68.35000000000001,99580.0
68.36,99580.0
68.37,99580.0
68.38,99580.0
68.39,99580.0
68.4,99580.0
68.41,99580.0
68.42,99580.0
68.43,99580.0
68.44,99580.0
68.45,99580.0
68.46000000000001,99580.0
68.47,99580.0
68.48,99580.0
68.49,99580.0
68.5,99580.0
68.51,99580.0
68.52,99580.0
68.53,99580.0
68.54,99580.0
68.55,99580.0
68.56,99580.0
68.57000000000001,99580.0
68.58,99580.0
68.59,99580.0
68.60000000000001,99580.0
68.61,99580.0
68.62,99580.0
68.63,99580.0
68.64,99580.0
68.65,99580.0
68.66,99580.0
68.67,99580.0
68.68,99580.0
68.69,99580.0
68.7,99580.0
68.71000000000001,99580.0
68.72,99710.0
68.73,99710.0
68.74,99710.0
68.75,99710.0
68.76,99710.0
68.77,99710.0
68.78,99710.0
68.79,99710.0
68.8,99710.0
68.81,99710.0
68.82000000000001,99710.0
68.83,99710.0
68.84,99710.0
68.85000000000001,99710.0
68.86,99710.0
68.87,99710.0
68.88,99710.0
68.89,99710.0
68.9,99710.0
68.91,99710.0
68.92,99710.0
68.93,99710.0
68.94,99710.0
68.95,99710.0
68.96000000000001,99710.0
68.97,99710.0
68.98,99710.0
68.99,99710.0
69.0,99710.0
69.01,99710.0
69.02,99710.0
69.03,99710.0
69.04,99710.0
69.05,99710.0
69.06,99710.0
69.07000000000001,99710.0
69.08,99710.0
69.09,99710.0
69.10000000000001,99710.0
69.11,99710.0
69.12,99710.0
69.13,99710.0
69.14,99710.0
69.15,99710.0
69.16,99710.0
69.17,99710.0
69.18,99710.0
69.19,99710.0
69.2,99710.0
69.21000000000001,99710.0
69.22,99710.0
69.23,99710.0
69.24,99710.0
69.25,99710.0
69.26,99710.0
69.27,99710.0
69.28,99710.0
69.29,99710.0
69.3,99710.0
69.31,99710.0
69.32000000000001,99710.0
69.33,99710.0
69.34,99710.0
69.35000000000001,99710.0
69.36,99710.0
69.37,99710.0
69.38,99710.0
69.39,99710.0
69.4,99710.0
69.41,99710.0
69.42,99710.0
69.43,99710.0
69.44,99710.0
69.45,99710.0
69.46000000000001,99710.0
69.47,99710.0
69.48,99710.0
69.49,99710.0
69.5,99710.0
69.51,99710.0
69.52,99710.0
69.53,99710.0
69.54,99710.0
69.55,99710.0
69.56,99710.0
69.57000000000001,99710.0
69.58,99710.0
69.59,99710.0
69.60000000000001,99710.0
69.61,99710.0
69.62,99710.0
69.63,99710.0
69.64,99710.0
69.65,99710.0
69.66,99710.0
69.67,99710.0
69.68,99710.0
69.69,99710.0
69.7,99710.0
69.71000000000001,99710.0
69.72,99710.0
69.73,99710.0
69.74,99710.0
69.75,99710.0
69.76,99710.0
69.77,99710.0
69.78,99710.0
69.79,99710.0
69.8,99710.0
69.81,99710.0
69.82000000000001,99710.0
69.83,99710.0
69.84,99710.0
69.85000000000001,99710.0
69.86,99710.0
69.87,99710.0
69.88,99710.0
69.89,99710.0
69.9,99710.0
69.91,99710.0
69.92,99710.0
69.93,99710.0
69.94,99710.0
69.95,99710.0
69.96000000000001,99710.0
69.97,99710.0
69.98,99710.0
69.99,99710.0
70.0,99710.0
70.01,99710.0
70.02,99710.0
70.03,99710.0
70.04,99710.0
70.05,99710.0
70.06,99710.0
70.07000000000001,99710.0
70.08,99710.0
70.09,99710.0
70.10000000000001,99710.0
70.11,99710.0
70.12,99710.0
70.13,99710.0
70.14,99710.0
70.15,99710.0
70.16,99710.0
70.17,99710.0
70.18,99710.0
70.19,99710.0
70.2,99710.0
70.21000000000001,99710.0
70.22,99710.0
70.23,99710.0
70.24,99710.0
70.25,99710.0
70.26,99710.0
70.27,99710.0
70.28,99710.0
70.29,99710.0
70.3,99710.0
70.31,99710.0
70.32000000000001,99710.0
70.33,99710.0
70.34,99710.0
70.35000000000001,99710.0
70.36,99710.0
70.37,99710.0
70.38,99710.0
70.39,99710.0
70.4,99710.0
70.41,99840.0
70.42,99840.0
70.43,99840.0
70.44,99840.0
70.45,99840.0
70.46000000000001,99840.0
70.47,99840.0
70.48,99840.0
70.49,99840.0
70.5,99840.0
70.51,99840.0
70.52,99840.0
70.53,99840.0
70.54,99840.0
70.55,99840.0
70.56,99840.0
70.57000000000001,99840.0
70.58,99840.0
70.59,99840.0
70.60000000000001,99840.0
70.61,99840.0
70.62,99840.0
70.63,99840.0
70.64,99840.0
70.65,99840.0
70.66,99840.0
70.67,99840.0
70.68,99840.0
70.69,99840.0
70.7,99840.0
70.71000000000001,99840.0
70.72,99840.0
70.73,99840.0
70.74,99840.0
70.75,99840.0
70.76,99840.0
70.77,99840.0
70.78,99840.0
70.79,99840.0
70.8,99840.0
70.81,99840.0
70.82000000000001,99840.0
70.83,99840.0
70.84,99840.0
70.85000000000001,99840.0
70.86,99840.0
70.87,99840.0
70.88,99840.0
70.89,99840.0
70.9,99840.0
70.91,99840.0
70.92,99840.0
70.93,99840.0
70.94,99840.0
70.95,99840.0
70.96000000000001,99840.0
70.97,99840.0
70.98,99840.0
70.99,99840.0
71.0,99840.0
71.01,99840.0
71.02,99840.0
71.03,99840.0
71.04,99840.0
71.05,99840.0
71.06,99840.0
71.07000000000001,99840.0
71.08,99840.0
71.09,99840.0
71.10000000000001,99840.0
71.11,99840.0
71.12,99840.0
71.13,99840.0
71.14,99840.0
71.15,99840.0
71.16,99840.0
71.17,99840.0
71.18,99840.0
71.19,99840.0
71.2,99840.0
71.21000000000001,99840.0
71.22,99840.0
71.23,99840.0
71.24,99840.0
71.25,99840.0
71.26,99840.0
71.27,99840.0
71.28,99840.0
71.29,99840.0
71.3,99840.0
71.31,99840.0
71.32000000000001,99840.0
71.33,99840.0
71.34,99840.0
71.35000000000001,99840.0
71.36,99840.0
71.37,99840.0
71.38,99840.0
71.39,99840.0
71.4,99840.0
71.41,99840.0
71.42,99840.0
71.43,99840.0
71.44,99840.0
71.45,99840.0
71.46000000000001,99840.0
71.47,99840.0
71.48,99840.0
71.49,99840.0
71.5,99840.0
71.51,99840.0
71.52,99840.0
71.53,99840.0
71.54,99840.0
71.55,99840.0
71.56,99840.0
71.57000000000001,99840.0
71.58,99840.0
71.59,99840.0
71.60000000000001,99840.0
71.61,99840.0
71.62,99840.0
71.63,99840.0
71.64,99840.0
71.65,99840.0
71.66,99840.0
71.67,99840.0
71.68,99840.0
71.69,99840.0
71.7,99840.0
71.71000000000001,99840.0
71.72,99840.0
71.73,99840.0
71.74,99840.0
71.75,99840.0
71.76,99840.0
71.77,99840.0
71.78,99840.0
71.79,99840.0
71.8,99840.0
71.81,99840.0
71.82000000000001,99840.0
71.83,99840.0
71.84,99840.0
71.85000000000001,99840.0
71.86,99840.0
71.87,99840.0
71.88,99840.0
71.89,99840.0
71.9,99840.0
71.91,99840.0
71.92,99840.0
71.93,99840.0
71.94,99840.0
71.95,99840.0
71.96000000000001,99840.0
71.97,99840.0
71.98,99840.0
71.99,99840.0
72.0,99840.0
72.01,99840.0
72.02,99840.0
72.03,99840.0
72.04,99840.0
72.05,99840.0
72.06,99840.0
72.07000000000001,99840.0
72.08,99840.0
72.09,99970.0
72.10000000000001,99970.0
72.11,99970.0
72.12,99970.0
72.13,99970.0
72.14,99970.0
72.15,99970.0
72.16,99970.0
72.17,99970.0
72.18,99970.0
72.19,99970.0
72.2,99970.0
72.21000000000001,99970.0
72.22,99970.0
72.23,99970.0
72.24,99970.0
72.25,99970.0
72.26,99970.0
72.27,99970.0
72.28,99970.0
72.29,99970.0
72.3,99970.0
72.31,99970.0
72.32000000000001,99970.0
72.33,99970.0
72.34,99970.0
72.35000000000001,99970.0
72.36,99970.0
72.37,99970.0
72.38,99970.0
72.39,99970.0
72.4,99970.0
72.41,99970.0
72.42,99970.0
72.43,99970.0
72.44,99970.0
72.45,99970.0
72.46000000000001,99970.0
72.47,99970.0
72.48,99970.0
72.49,99970.0
72.5,99970.0
72.51,99970.0
72.52,99970.0
72.53,99970.0
72.54,99970.0
72.55,99970.0
72.56,99970.0
72.57000000000001,99970.0
72.58,99970.0
72.59,99970.0
72.60000000000001,99970.0
72.61,99970.0
72.62,99970.0
72.63,99970.0
72.64,99970.0
72.65,99970.0
72.66,99970.0
72.67,99970.0
72.68,99970.0
72.69,99970.0
72.7,99970.0
72.71000000000001,99970.0
72.72,99970.0
72.73,99970.0
72.74,99970.0
72.75,99970.0
72.76,99970.0
72.77,99970.0
72.78,99970.0
72.79,99970.0
72.8,99970.0
72.81,99970.0
72.82000000000001,99970.0
72.83,99970.0
72.84,99970.0
72.85000000000001,99970.0
72.86,99970.0
72.87,99970.0
72.88,99970.0
72.89,99970.0
72.9,99970.0
72.91,99970.0
72.92,99970.0
72.93,99970.0
72.94,99970.0
72.95,99970.0
72.96000000000001,99970.0
72.97,99970.0
72.98,99970.0
72.99,99970.0
73.0,99970.0
73.01,99970.0
73.02,99970.0
73.03,99970.0
73.04,99970.0
73.05,99970.0
73.06,99970.0
73.07000000000001,99970.0
73.08,99970.0
73.09,99970.0
73.10000000000001,99970.0
73.11,99970.0
73.12,99970.0
73.13,99970.0
73.14,99970.0
73.15,99970.0
73.16,99970.0
73.17,99970.0
73.18,99970.0
73.19,99970.0
73.2,99970.0
73.21000000000001,99970.0
